Subconjunto,TopN,Modelo,ROC,Sens,Spec,Precision,F1,GMean,parameter,ROCSD,SensSD,SpecSD,PrecisionSD,F1SD,GMeanSD,Variaveis,Base_Treino,Usa_SMOTENC,Fase_Protocolo,CV_Folds,CV_Repeats,mtry,Origem,MelhorTopN_GLM,MelhorTopN_XGBoost,nrounds,max_depth,eta,gamma,colsample_bytree,min_child_weight,subsample,PRAUC,Accuracy
Top17,17,XGBoost,0.7861949059942187,0.37021308610252673,0.9507795781106695,0.681068000790066,0.4795491239621156,0.5931445657611449,NA,0.01366932339668482,NA,NA,NA,0.01782415081677553,0.014471789654917938,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5",TreinoCompleto,FALSE,exploratorio,5,1,NA,Guiado_por_GLM_XGBoost,13,17,200,3,0.05,0,0.8,1,0.8,0.5561950324029697,0.8223418120402172
Top16,16,XGBoost,0.7855691050407473,0.3732270796439691,0.9500458575359217,0.6795657605294187,0.48173280849512556,0.5953427058360174,NA,0.014112107474454653,NA,NA,NA,0.017481617968222455,0.013912497439141193,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3",TreinoCompleto,FALSE,exploratorio,5,1,NA,Guiado_por_GLM_XGBoost,13,17,200,3,0.05,0,0.8,1,0.8,0.5548179563727823,0.822437152151982
Top19,19,XGBoost,0.7852735920737196,0.3721504218896489,0.9506572913482115,0.6816501044891816,0.4813066730973623,0.5946479367235015,NA,0.013252090030738656,NA,NA,NA,0.018114626902335996,0.0148238509746171,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5, PAY_AMT6, PAY_4",TreinoCompleto,FALSE,exploratorio,5,1,NA,Guiado_por_GLM_XGBoost,13,17,100,5,0.05,0,0.8,1,0.8,0.5596605791584799,0.8226752020493987
Top18,18,XGBoost,0.7852421494489047,0.3745185596722108,0.9500458575359217,0.6804350464014408,0.48295055026820627,0.5963328180130838,NA,0.013285196262878537,NA,NA,NA,0.01883870503147881,0.015397065547183371,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5, PAY_AMT6",TreinoCompleto,FALSE,exploratorio,5,1,NA,Guiado_por_GLM_XGBoost,13,17,150,5,0.05,0,0.8,1,0.8,0.5590177354735376,0.8227228324321874
Top14,14,XGBoost,0.7844830027829661,0.37086009930900377,0.9496178538673189,0.6763840987307753,0.478982726049407,0.5933422631381875,NA,0.014405248741528454,NA,NA,NA,0.016436068395022554,0.012762958688211661,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5",TreinoCompleto,FALSE,exploratorio,5,1,NA,Guiado_por_GLM_XGBoost,13,17,150,5,0.05,0,0.8,1,0.8,0.5567708827889536,0.821580043300348
Top15,15,XGBoost,0.7844231832655993,0.3699982638286052,0.9505961479669826,0.6801437478096385,0.47917714693562335,0.592955687480336,NA,0.01532729740270635,NA,NA,NA,0.014679691829511317,0.012112459848737609,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5",TreinoCompleto,FALSE,exploratorio,5,1,NA,Guiado_por_GLM_XGBoost,13,17,100,5,0.05,0,0.8,1,0.8,0.5590749994231269,0.8221513925255891
Top13,13,XGBoost,0.783043061824046,0.36655439424980035,0.9513298685417304,0.6814305792313236,0.4766068044745386,0.5904138691100806,NA,0.01412126016411562,NA,NA,NA,0.017161410479446568,0.013145148910131932,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE",TreinoCompleto,FALSE,exploratorio,5,1,NA,Guiado_por_GLM_XGBoost,13,17,100,5,0.05,0,0.8,1,0.8,0.5541371697769109,0.8219609956813003
Top12,12,XGBoost,0.7818820298553752,0.36375522298227947,0.9515132986854173,0.6806006621778994,0.47402973955621247,0.5882284621959971,NA,0.013917550196210693,NA,NA,NA,0.014418688280134047,0.011506680103766511,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX",TreinoCompleto,FALSE,exploratorio,5,1,NA,Guiado_por_GLM_XGBoost,13,17,200,3,0.05,0,0.8,1,0.8,0.550459721553162,0.8214847938699403
Top11,11,XGBoost,0.7803730834701561,0.3609576721413938,0.9507795781106695,0.6757496765058177,0.470468806662008,0.5857446684854106,NA,0.014609597762765842,NA,NA,NA,0.01383166509325433,0.010898666130250985,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE",TreinoCompleto,FALSE,exploratorio,5,1,NA,Guiado_por_GLM_XGBoost,13,17,100,5,0.05,0,0.8,1,0.8,0.552475496525283,0.8202943743553123
Top18,18,RF,0.7703204673390528,0.37817632556685993,0.9468052583307857,0.6687429763029514,0.48300040649309256,0.5982328049525487,NA,0.01241114503662332,0.018799427089668364,0.0031102094083423964,0.016773886289591172,0.018305354052040885,0.014800142981555117,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5, PAY_AMT6",TreinoCompleto,FALSE,exploratorio,5,1,3,Guiado_por_GLM_XGBoost,13,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
Top17,17,RF,0.770299829599015,0.3859238167991944,0.9419749312136961,0.653796137015469,0.485266303966556,0.6028388523892448,NA,0.012098792021724127,0.015209128660002597,0.0016520031899854802,0.008562239547707623,0.013858229330186725,0.011643258348048824,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5",TreinoCompleto,FALSE,exploratorio,5,1,5,Guiado_por_GLM_XGBoost,13,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
Top19,19,RF,0.76996154411322415,0.3796823963795039,0.9444818098440844,0.6600058672618068,0.4818827258132329,0.5986599287292453,NA,0.011163595031545124,0.020122008364204774,0.002113651607146887,0.010069868669272323,0.018055757350550015,0.015403779852384013,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5, PAY_AMT6, PAY_4",TreinoCompleto,FALSE,exploratorio,5,1,4,Guiado_por_GLM_XGBoost,13,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
Top14,14,RF,0.7689985550376081,0.38463534613470374,0.9426475084072149,0.6556022008361263,0.4847482129805995,0.6020136949774391,NA,0.0125230922983966,0.018187548961681975,0.0025632863119846383,0.016891088625208002,0.018437800860719594,0.014490410986977634,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5",TreinoCompleto,FALSE,exploratorio,5,1,4,Guiado_por_GLM_XGBoost,13,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
Top16,16,RF,0.7683731575807721,0.3835561419956712,0.9433200856007338,0.6578335356307313,0.4844353162259568,0.6014019142674206,NA,0.011575551593660194,0.015713476770045712,0.0028235401746301045,0.009840564380909057,0.013467012809439563,0.01180001611973903,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3",TreinoCompleto,FALSE,exploratorio,5,1,4,Guiado_por_GLM_XGBoost,13,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
Top15,15,RF,0.7677936382893884,0.3788205608991053,0.9444818098440844,0.6596164888514745,0.48118687543181743,0.5980678999806993,NA,0.01178380732170608,0.014701344730234388,0.002696554823748081,0.015229419923120982,0.014995644520164128,0.011760436063513149,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5",TreinoCompleto,FALSE,exploratorio,5,1,3,Guiado_por_GLM_XGBoost,13,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
Top13,13,RF,0.76601988799283,0.38097410789726494,0.9428309385509018,0.6542570928358099,0.48137950170845406,0.5991543176701892,NA,0.009868176111937554,0.020550055410778385,0.00343846587563498,0.017033599970050044,0.01953876503173621,0.015939764305369062,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE",TreinoCompleto,FALSE,exploratorio,5,1,4,Guiado_por_GLM_XGBoost,13,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
Top12,12,RF,0.7592105320640107,0.38054214845422873,0.9427086517884439,0.6534803894645662,0.48078647442120465,0.5987390434443668,NA,0.012425663349255248,0.022465146064950484,0.0035296734692440677,0.01714877243893681,0.02107379541969572,0.01737229156798226,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX",TreinoCompleto,FALSE,exploratorio,5,1,4,Guiado_por_GLM_XGBoost,13,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
Top11,11,RF,0.7550161308599,0.384846233086797,0.9398349128706818,0.6448555812376391,0.48186295147490327,0.6012414814995567,NA,0.010527616430270647,0.019671640912616657,0.0021224769132020746,0.009001181732792216,0.01743142443148597,0.014992738812606718,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE",TreinoCompleto,FALSE,exploratorio,5,1,4,Guiado_por_GLM_XGBoost,13,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
Top13,13,GLM,0.729300853492516,0.24730766114564165,0.9708957505350045,0.7070918567179793,0.36639946680689767,0.4899595640100761,none,0.01921317230079134,0.007811610725049098,0.0013569147674211241,0.009699689748863836,0.009157561907855865,0.007653949734587815,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE",TreinoCompleto,FALSE,exploratorio,5,1,NA,Guiado_por_GLM_XGBoost,13,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
Top12,12,GLM,0.7292159297470993,0.25075153072444645,0.9712014674411494,0.7121554895056738,0.37083320592125857,0.49341584795701726,none,0.0194923425499299,0.00941346133110644,0.0018008775878964362,0.01291109883752175,0.011040864934091886,0.009178655020057052,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX",TreinoCompleto,FALSE,exploratorio,5,1,NA,Guiado_por_GLM_XGBoost,13,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
Top14,14,GLM,0.7288699720220748,0.24967579892820352,0.9713237542036075,0.712059615200566,0.3696468048872189,0.49238780543062266,none,0.019937519757104383,0.009306285991089337,0.0010894851532378637,0.00632709379257906,0.01057212338431546,0.009003898736305044,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5",TreinoCompleto,FALSE,exploratorio,5,1,NA,Guiado_por_GLM_XGBoost,13,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
Top17,17,GLM,0.7287471271653492,0.2494612081438013,0.9715071843472944,0.7132510514602692,0.36957543642726653,0.49223079668878894,none,0.02038239076220063,0.008765340408549423,0.0014241289757079914,0.00973176437023333,0.010065171140624838,0.00850032212966753,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5",TreinoCompleto,FALSE,exploratorio,5,1,NA,Guiado_por_GLM_XGBoost,13,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
Top15,15,GLM,0.7287437817136351,0.25032165468708406,0.9713237542036075,0.7125860658675934,0.370423646862085,0.49302189978854166,none,0.019950892600657237,0.009483683805209845,0.0011107246789718564,0.006633266925345948,0.01078481272435031,0.009171431656779347,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5",TreinoCompleto,FALSE,exploratorio,5,1,NA,Guiado_por_GLM_XGBoost,13,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
Top18,18,GLM,0.7286899380723781,0.24881581536395941,0.9715071843472944,0.7126902595910481,0.3687891935094354,0.4915916669148232,none,0.02050559601690207,0.008842897122845498,0.0010894851532378604,0.005320291526336648,0.009904359656449644,0.008521147794866244,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5, PAY_AMT6",TreinoCompleto,FALSE,exploratorio,5,1,NA,Guiado_por_GLM_XGBoost,13,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
Top19,19,GLM,0.7285475116509698,0.24860053011099922,0.9713848975848365,0.7116476406427249,0.3684182517987454,0.4913530914450674,none,0.020356963698731217,0.008493679630985289,0.0011958182339105838,0.0070670018665266385,0.009604850581748915,0.008211609242405596,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5, PAY_AMT6, PAY_4",TreinoCompleto,FALSE,exploratorio,5,1,NA,Guiado_por_GLM_XGBoost,13,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
Top16,16,GLM,0.7284970371694639,0.24967626190724215,0.9713848975848365,0.7125199966145153,0.36971272382073095,0.4924100389268127,none,0.020462824814177556,0.00887678770226774,0.001176116420768635,0.00698782629607659,0.010061747497308458,0.008581219696122931,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3",TreinoCompleto,FALSE,exploratorio,5,1,NA,Guiado_por_GLM_XGBoost,13,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
Top11,11,GLM,0.7274491466410629,0.23934210678611526,0.9721797615408132,0.7091398654924198,0.3578000892296056,0.48216841039823016,none,0.019801638071920008,0.015573509963446917,0.001433939394626554,0.020973690610889047,0.019901493262735197,0.016017698249867287,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE",TreinoCompleto,FALSE,exploratorio,5,1,NA,Guiado_por_GLM_XGBoost,13,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
