Subconjunto,TopN,Modelo,ROC,Sens,Spec,Precision,F1,GMean,size,decay,ROCSD,SensSD,SpecSD,PrecisionSD,F1SD,GMeanSD,Variaveis,Base_Treino,Usa_SMOTENC,Fase_Protocolo,CV_Folds,CV_Repeats,bag,Origem,MelhorTopN_GLM,MelhorTopN_XGBoost
Top11,11,NNET,0.7707632317730214,0.3493306480549093,0.9527973096912259,0.6779258194084462,0.46090727018578714,0.5768330076319512,5,0.01,0.013324254336005979,0.012900861647469843,0.0035560540565198052,0.012316056438206748,0.011064585317650597,0.010039065993223784,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE",TreinoCompleto,FALSE,exploratorio,5,1,NA,Guiado_por_GLM_XGBoost,13,17
Top12,12,NNET,0.7751280440469284,0.36526129379492345,0.9501070009171507,0.6755526678741475,0.4739643746335731,0.5889867607980578,5,0.001,0.012282863715768748,0.01514437649227077,0.00392938404477156,0.014889762275948907,0.013204240575362782,0.01157095473035406,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX",TreinoCompleto,FALSE,exploratorio,5,1,NA,Guiado_por_GLM_XGBoost,13,17
Top13,13,NNET,0.77474905359551,0.36504624003148256,0.9508407214918985,0.6782874633155093,0.474571272215263,0.5890544260648614,5,0.01,0.013614288197173688,0.015203255044696249,0.002155249982514795,0.014427920270841804,0.015550438754625166,0.012293912969457555,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE",TreinoCompleto,FALSE,exploratorio,5,1,NA,Guiado_por_GLM_XGBoost,13,17
Top14,14,NNET,0.7744589529256296,0.3770982788754239,0.949250993579945,0.6785834325879667,0.48461394786355033,0.598148015203567,5,0.01,0.011748447688237008,0.018629510552360527,0.0035323203938524123,0.015861512990716274,0.01755311044201382,0.014475009987191551,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5",TreinoCompleto,FALSE,exploratorio,5,1,NA,Guiado_por_GLM_XGBoost,13,17
Top15,15,NNET,0.7755518147339908,0.37322731113348845,0.9480281259553653,0.6709705945477593,0.47957845143912997,0.594750411734277,5,0.01,0.01395854017656417,0.014261095875927296,0.002016341479405803,0.011997035608581877,0.014068513184329702,0.011329650459671005,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5",TreinoCompleto,FALSE,exploratorio,5,1,NA,Guiado_por_GLM_XGBoost,13,17
Top16,16,NNET,0.7740821238687113,0.3762387582902184,0.9468664017120146,0.6680395572204751,0.48126153302352953,0.5967872476342351,5,0.01,0.013069342465120959,0.013235261689252797,0.003098165957849758,0.012622846386017983,0.012108619272739287,0.010156634713340947,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3",TreinoCompleto,FALSE,exploratorio,5,1,NA,Guiado_por_GLM_XGBoost,13,17
Top17,17,NNET,0.7715037099521672,0.36203363542715605,0.9501681442983797,0.6734327380044508,0.47066815637000425,0.5862490251061147,5,0.01,0.01011327602268132,0.024216814921532843,0.003643037385451877,0.020225945694090836,0.023810951764341778,0.019338761453637127,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5",TreinoCompleto,FALSE,exploratorio,5,1,NA,Guiado_por_GLM_XGBoost,13,17
Top18,18,NNET,0.7704548024905201,0.36504809194763704,0.9496789972485479,0.6734467517254867,0.4732713306669433,0.5886533498390484,5,0.01,0.009740552367442997,0.017485535473444662,0.004133401108200701,0.018283822930041164,0.016925937534823743,0.013865378472630713,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5, PAY_AMT6",TreinoCompleto,FALSE,exploratorio,5,1,NA,Guiado_por_GLM_XGBoost,13,17
Top19,19,NNET,0.7756236641693293,0.3727965091380488,0.9466829715683277,0.6650450406858517,0.47769895645243265,0.593980820779079,5,0.01,0.011213058560967193,0.014616393342047482,0.0021025678830999214,0.012377106350267642,0.014403215126624182,0.011604125003365334,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5, PAY_AMT6, PAY_4",TreinoCompleto,FALSE,exploratorio,5,1,NA,Guiado_por_GLM_XGBoost,13,17
Top11,11,avNNet,0.7699161933631318,0.3551479796752202,0.9510852950168144,0.6735364435821007,0.46487745179547885,0.581049302726447,5,0.01,0.008358425795480236,0.016385876485421797,0.002708658689493954,0.00545527729562943,0.013725246656816665,0.01253909535894779,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE",TreinoCompleto,FALSE,exploratorio,5,1,FALSE,Guiado_por_GLM_XGBoost,13,17
Top12,12,avNNet,0.7694988941916926,0.3682743613782886,0.9501681442983797,0.6777074213532366,0.47678552445003863,0.5912780922438666,3,0.01,0.007461512358871624,0.02335197268116498,0.004716370718600286,0.009907625621432114,0.01794757762946767,0.017040937921625976,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX",TreinoCompleto,FALSE,exploratorio,5,1,FALSE,Guiado_por_GLM_XGBoost,13,17
Top13,13,avNNet,0.767160073449197,0.36526013634732685,0.9487007031488841,0.6694613104847726,0.47253116321113575,0.5886061665934198,5,0.01,0.011674409364665137,0.010766068500596849,0.004086784448902708,0.01753899198905234,0.010490299738010751,0.008431316488528068,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE",TreinoCompleto,FALSE,exploratorio,5,1,FALSE,Guiado_por_GLM_XGBoost,13,17
Top14,14,avNNet,0.7686942307486325,0.3725796034584534,0.949067563436258,0.6748456881532902,0.4798573381208283,0.5943974182052782,3,0.01,0.013358185049726268,0.024009356771873328,0.0021682205107303363,0.0116211234958241,0.021849346043268793,0.018445717468518592,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5",TreinoCompleto,FALSE,exploratorio,5,1,FALSE,Guiado_por_GLM_XGBoost,13,17
Top15,15,avNNet,0.767073018740492,0.3665574036135514,0.9485172730051972,0.6694051485933606,0.47333769808469095,0.5894064059270452,5,0.01,0.012580616661514507,0.02208236438199448,0.004332128299338031,0.009454317294116506,0.017839478438364503,0.01658025914871677,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5",TreinoCompleto,FALSE,exploratorio,5,1,FALSE,Guiado_por_GLM_XGBoost,13,17
Top16,16,avNNet,0.7682278584175989,0.3594488234545181,0.9505961479669826,0.6748741093747889,0.46865270146587196,0.5843723114484868,5,0.01,0.01954055736141731,0.017484749490488553,0.006523313958241764,0.020685915308105977,0.012936967586924567,0.012723887116638013,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3",TreinoCompleto,FALSE,exploratorio,5,1,FALSE,Guiado_por_GLM_XGBoost,13,17
Top17,17,avNNet,0.7695172298459543,0.36246327997499916,0.9507184347294405,0.6767066561021077,0.4719378308159544,0.5869754176009764,5,0.01,0.014281617208208057,0.009976907492899617,0.004254850118668742,0.017658958968440854,0.009272544226592745,0.007719742212443907,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5",TreinoCompleto,FALSE,exploratorio,5,1,FALSE,Guiado_por_GLM_XGBoost,13,17
Top18,18,avNNet,0.7659042646749397,0.3687037744366124,0.9483949862427392,0.6700592708247493,0.4752610067263142,0.59104295439227,5,0.01,0.014887111345815178,0.024590683248145822,0.0041772610339091305,0.011007697440234719,0.020703613916434046,0.018680192073962442,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5, PAY_AMT6",TreinoCompleto,FALSE,exploratorio,5,1,FALSE,Guiado_por_GLM_XGBoost,13,17
Top19,19,avNNet,0.7690109547301863,0.36719747213444914,0.9474166921430756,0.6649063575269026,0.4730056602604177,0.5897242028445694,5,0.01,0.012169173089340143,0.014584680164744603,0.0032855679089276797,0.01530733749910855,0.014455419413652124,0.011710881601486558,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5, PAY_AMT6, PAY_4",TreinoCompleto,FALSE,exploratorio,5,1,FALSE,Guiado_por_GLM_XGBoost,13,17
