Subconjunto,Modelo,ROC,Sens,Spec,Precision,F1,GMean,parameter,ROCSD,SensSD,SpecSD,PrecisionSD,F1SD,GMeanSD,Variaveis,mtry,nrounds,max_depth,eta,gamma,colsample_bytree,min_child_weight,subsample
Top14,XGBoost,0.7815706541830594,0.3563745249746624,0.9534022610429509,0.6847020719230896,0.46873997125703115,0.5828289802312594,NA,0.006744904445530028,0.012940322265837604,0.002794261223227069,0.019127945091621704,0.015305717743873336,0.011139381814710577,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, LIMIT_BAL, MARRIAGE, PAY_3, BILL_AMT3, SEX, BILL_AMT5, PAY_AMT4, AGE",NA,100,3,0.1,0,0.8,1,0.8
Top13,XGBoost,0.7813793835416334,0.3608960739521931,0.9521182949922233,0.6815757772859476,0.47189859774779996,0.5861363666880886,NA,0.007483483282110032,0.01153830265759834,0.002759412518510429,0.018445057131336245,0.014032769558301602,0.01001697819949095,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, LIMIT_BAL, MARRIAGE, PAY_3, BILL_AMT3, SEX, BILL_AMT5, PAY_AMT4",NA,150,3,0.1,0,0.8,1,0.8
Top10,XGBoost,0.7764613973236915,0.35581097319623495,0.9511022380470139,0.6739542137477067,0.4656479660130451,0.581634434819191,NA,0.004546641897622547,0.01458024309068778,0.0032370560765103617,0.018632723556835037,0.0156037519917546,0.012203414124697923,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, LIMIT_BAL, MARRIAGE, PAY_3, BILL_AMT3",NA,150,3,0.1,0,0.8,1,0.8
Top14,RF,0.7629710950993768,0.3733256299798896,0.9463402188062691,0.6645428158306355,0.477834668356041,0.5942934956446577,NA,0.007347508191686665,0.012878545802683227,0.005118672599346145,0.015028699519260849,0.008361661157812002,0.008898178853567699,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, LIMIT_BAL, MARRIAGE, PAY_3, BILL_AMT3, SEX, BILL_AMT5, PAY_AMT4, AGE",3,NA,NA,NA,NA,NA,NA,NA
Top13,RF,0.7575022279623778,0.3746446073863445,0.9427023102259225,0.6506168085508722,0.47528651733748906,0.5942301923865946,NA,0.006266714866058364,0.009938615046637171,0.005640393599212151,0.01789160350144186,0.006624477629532076,0.006675305461890262,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, LIMIT_BAL, MARRIAGE, PAY_3, BILL_AMT3, SEX, BILL_AMT5, PAY_AMT4",4,NA,NA,NA,NA,NA,NA,NA
Top10,RF,0.7458410918347437,0.3656039943840068,0.9451098288527031,0.6547791845356657,0.4690351375434316,0.5877681039984572,NA,0.006851884697305569,0.009968828006369907,0.005349528442917945,0.019022809360827564,0.008095259593636002,0.0071835545154733905,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, LIMIT_BAL, MARRIAGE, PAY_3, BILL_AMT3",3,NA,NA,NA,NA,NA,NA,NA
Top14,GLM,0.7270943262082017,0.24581010346278162,0.9712175296868675,0.7080397487028903,0.36487384775638954,0.4885425266309917,none,0.011224504709191622,0.00869495898248324,0.0010151526090557215,0.007633049089345282,0.010147387082057877,0.008523722426015989,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, LIMIT_BAL, MARRIAGE, PAY_3, BILL_AMT3, SEX, BILL_AMT5, PAY_AMT4, AGE",NA,NA,NA,NA,NA,NA,NA,NA
Top13,GLM,0.7270273307493293,0.24599789489004972,0.9711105635206594,0.7074591548630169,0.36500354255658596,0.48869040961569055,none,0.011749045771366262,0.009651519593469144,0.0017759057999181891,0.01569917873398868,0.012055613377389583,0.009661458952168444,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, LIMIT_BAL, MARRIAGE, PAY_3, BILL_AMT3, SEX, BILL_AMT5, PAY_AMT4",NA,NA,NA,NA,NA,NA,NA,NA
Top10,GLM,0.7252529983675945,0.2390286674796012,0.9729295607403976,0.7148385921666466,0.3582331193072222,0.4821909117617398,none,0.01192289293399731,0.007883740188322852,9.545441925411935e-4,0.011102514618110446,0.010003026968471086,0.008038397285478265,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, LIMIT_BAL, MARRIAGE, PAY_3, BILL_AMT3",NA,NA,NA,NA,NA,NA,NA,NA
